System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:11:11:923, 44258858187979,  516.908,   35.000, 3800,  15.565,9383.434,2606.509,  10.801,6866.476,1907.354, 61,  0,   0.000,   0.000,   0.000,   0.197, 134.029,  37.230,  24.000,  51.000, 105.000,   0.000,   0.000,   66,  87.039
14:11:12:033, 44259125360549,  517.019,   37.000, 3300,  13.967,9384.976,2606.938,   8.958,6867.465,1907.629, 60,  0,   0.000,   0.000,   0.000,   0.486, 134.083,  37.245,  24.000,  51.000, 105.000,   0.000,   0.000,   64,  87.149
14:11:12:157, 44259426364101,  517.143,   36.000, 2900,  16.536,9387.034,2607.509,  11.649,6868.915,1908.032, 61,  0,   0.000,   0.000,   0.000,   0.282, 134.118,  37.255,  24.000,  51.000, 105.000,   0.000,   0.000,   67,  88.679
14:11:12:266, 44259689639107,  517.252,   37.000, 3800,  17.227,9388.909,2608.030,  12.309,6870.254,1908.404, 62,  0,   0.000,   0.000,   0.000,   0.290, 134.150,  37.264,  24.000,  51.000, 105.000,   0.000,   0.000,   60,  91.736
14:11:12:375, 44259954122838,  517.361,   40.000, 3800,  17.619,9390.835,2608.565,  12.671,6871.639,1908.789, 64,  0,   0.000,   0.000,   0.000,   0.370, 134.190,  37.275,  24.000,  51.000, 105.000,   0.000,   0.000,   56,  89.772
14:11:12:501, 44260257411607,  517.487,   45.000, 2900,  19.926,9393.333,2609.259,  14.929,6873.511,1909.309, 63,  0,   0.000,   0.000,   0.000,   0.350, 134.234,  37.287,  24.000,  51.000, 105.000,   0.000,   0.000,   76,  87.261
14:11:12:625, 44260557980316,  517.611,   47.000, 3800,  21.639,9396.021,2610.006,  16.740,6875.591,1909.886, 66,  0,   0.000,   0.000,   0.000,   0.250, 134.265,  37.296,  24.000,  51.000, 105.000,   0.000,   0.000,   48,  89.518
14:11:12:735, 44260824234519,  517.721,   39.000, 3800,  21.135,9398.348,2610.652,  16.329,6877.388,1910.386, 63,  0,   0.000,   0.000,   0.000,   0.205, 134.287,  37.302,  24.000,  51.000, 105.000,   0.000,   0.000,   55,  90.699
14:11:12:844, 44261088664989,  517.830,   34.000, 2900,  17.188,9400.226,2611.174,  12.267,6878.729,1910.758, 62,  0,   0.000,   0.000,   0.000,   0.328, 134.323,  37.312,  24.000,  51.000, 105.000,   0.000,   0.000,   39,  89.262
14:11:12:968, 44261388062784,  517.954,   36.000, 3800,  17.314,9402.369,2611.769,  12.206,6880.239,1911.178, 63,  0,   0.000,   0.000,   0.000,   0.494, 134.384,  37.329,  24.000,  51.000, 105.000,   0.000,   0.000,   87,  81.284
14:11:13:077, 44261650585552,  518.062,   34.000, 2500,  11.522,9403.620,2612.117,   6.902,6880.988,1911.386, 58,  0,   0.000,   0.000,   0.000,   0.135, 134.399,  37.333,  24.000,  51.000, 105.000,   0.000,   0.000,   37,  89.568
14:11:13:201, 44261950970369,  518.187,   40.000, 3800,  12.713,9405.198,2612.555,   7.757,6881.951,1911.653, 59,  0,   0.000,   0.000,   0.000,   0.435, 134.453,  37.348,  24.000,  51.000, 105.000,   0.000,   0.000,  200,  71.204
14:11:13:324, 44262248474111,  518.310,   35.000, 2900,  16.287,9407.201,2613.111,  11.119,6883.319,1912.033, 61,  0,   0.000,   0.000,   0.000,   0.559, 134.522,  37.367,  24.000,  51.000, 105.000,   0.000,   0.000,  257,  61.647
14:11:13:433, 44262513195348,  518.419,   35.000, 2900,  13.656,9408.695,2613.526,   8.967,6884.300,1912.306, 60,  0,   0.000,   0.000,   0.000,   0.153, 134.539,  37.372,  24.000,  51.000, 105.000,   0.000,   0.000,   44,  79.836
14:11:13:540, 44262771880845,  518.526,   37.000, 2900,  13.121,9410.098,2613.916,   8.316,6885.189,1912.553, 59,  0,   0.000,   0.000,   0.000,   0.277, 134.568,  37.380,  24.000,  51.000, 105.000,   0.000,   0.000,   42,  81.123
14:11:13:664, 44263071990979,  518.650,   37.000, 2900,  12.593,9411.661,2614.350,   7.570,6886.128,1912.813, 59,  0,   0.000,   0.000,   0.000,   0.511, 134.632,  37.398,  24.000,  51.000, 105.000,   0.000,   0.000,  221,  69.807
14:11:13:774, 44263336394700,  518.759,   39.000, 2900,  14.756,9413.273,2614.798,   9.921,6887.213,1913.115, 63,  0,   0.000,   0.000,   0.000,   0.266, 134.661,  37.406,  24.000,  51.000, 105.000,   0.000,   0.000,  104,  77.249
14:11:13:897, 44263634694899,  518.883,   45.000, 3500,  17.912,9415.482,2615.412,  13.060,6888.823,1913.562, 64,  0,   0.000,   0.000,   0.000,   0.314, 134.699,  37.416,  24.000,  51.000, 105.000,   0.000,   0.000,   69,  91.417
14:11:14:021, 44263934438554,  519.006,   52.000, 3800,  23.605,9418.407,2616.224,  18.604,6891.128,1914.202, 65,  0,   0.000,   0.000,   0.000,   0.333, 134.741,  37.428,  24.000,  51.000, 105.000,   0.000,   0.000,   61,  89.891
14:11:14:130, 44264198636093,  519.116,   37.000, 3800,  21.178,9420.720,2616.867,  16.426,6892.922,1914.701, 64,  0,   0.000,   0.000,   0.000,   0.145, 134.756,  37.432,  24.000,  51.000, 105.000,   0.000,   0.000,   72,  79.512
14:11:14:239, 44264461862693,  519.224,   35.000, 3800,  13.445,9422.182,2617.273,   8.789,6893.878,1914.966, 59,  0,   0.000,   0.000,   0.000,   0.105, 134.768,  37.435,  24.000,  51.000, 105.000,   0.000,   0.000,   15,  86.300
14:11:14:347, 44264722869595,  519.332,   37.000, 3800,  12.050,9423.483,2617.634,   7.267,6894.663,1915.184, 62,  0,   0.000,   0.000,   0.000,   0.270, 134.797,  37.444,  24.000,  51.000, 105.000,   0.000,   0.000,   62,  87.609
14:11:14:455, 44264984956766,  519.441,   33.000, 3800,  17.392,9425.367,2618.157,  12.564,6896.024,1915.562, 61,  0,   0.000,   0.000,   0.000,   0.255, 134.825,  37.451,  24.000,  51.000, 105.000,   0.000,   0.000,   47,  87.722
14:11:14:564, 44265247402574,  519.549,   31.000, 3800,  18.913,9427.419,2618.727,  14.213,6897.565,1915.990, 62,  0,   0.000,   0.000,   0.000,   0.111, 134.837,  37.455,  24.000,  51.000, 105.000,   0.000,   0.000,   43,  91.263
14:11:14:671, 44265507462897,  519.657,   33.000, 3800,  19.338,9429.497,2619.305,  14.482,6899.122,1916.423, 63,  0,   0.000,   0.000,   0.000,   0.298, 134.869,  37.464,  24.000,  51.000, 105.000,   0.000,   0.000,   38,  88.214
14:11:14:780, 44265772009411,  519.766,   43.000, 3800,  21.348,9431.832,2619.953,  16.398,6900.915,1916.921, 64,  0,   0.000,   0.000,   0.000,   0.320, 134.904,  37.473,  24.000,  51.000, 105.000,   0.000,   0.000,   53,  90.502
14:11:14:904, 44266072142995,  519.890,   36.000, 3800,  19.414,9434.240,2620.622,  14.420,6902.704,1917.418, 62,  0,   0.000,   0.000,   0.000,   0.325, 134.944,  37.484,  24.000,  51.000, 105.000,   0.000,   0.000,   82,  90.519
14:11:15:014, 44266337175321,  520.000,   34.000, 3800,  20.125,9436.445,2621.235,  15.469,6904.399,1917.889, 65,  0,   0.000,   0.000,   0.000,   0.089, 134.954,  37.487,  24.000,  51.000, 105.000,   0.000,   0.000,   17,  85.575
14:11:15:123, 44266601173826,  520.109,   44.000, 3800,  22.736,9438.926,2621.924,  17.918,6906.354,1918.432, 66,  0,   0.000,   0.000,   0.000,   0.188, 134.974,  37.493,  24.000,  51.000, 105.000,   0.000,   0.000,   44,  87.759
14:11:15:249, 44266904965628,  520.234,   50.000, 3800,  24.560,9442.010,2622.781,  19.545,6908.809,1919.114, 67,  0,   0.000,   0.000,   0.000,   0.300, 135.012,  37.503,  24.000,  51.000, 105.000,   0.000,   0.000,   69,  90.928
14:11:15:357, 44267165899902,  520.342,   46.000, 3800,  23.667,9444.563,2623.490,  18.733,6910.829,1919.675, 65,  0,   0.000,   0.000,   0.000,   0.292, 135.043,  37.512,  24.000,  51.000, 105.000,   0.000,   0.000,   35,  87.206
14:11:15:465, 44267427896672,  520.451,   34.000, 3800,  20.273,9446.759,2624.100,  15.613,6912.520,1920.145, 66,  0,   0.000,   0.000,   0.000,   0.037, 135.047,  37.513,  24.000,  51.000, 105.000,   0.000,   0.000,    8,  87.026
14:11:15:573, 44267688827962,  520.558,   32.000, 3800,  19.544,9448.867,2624.685,  14.835,6914.120,1920.589, 64,  0,   0.000,   0.000,   0.000,   0.106, 135.059,  37.516,  24.000,  51.000, 105.000,   0.000,   0.000,   27,  89.951
14:11:15:681, 44267950438740,  520.667,   33.000, 3800,  19.382,9450.963,2625.267,  14.666,6915.706,1921.030, 64,  0,   0.000,   0.000,   0.000,   0.121, 135.072,  37.520,  24.000,  51.000, 105.000,   0.000,   0.000,   34,  89.782
14:11:15:789, 44268211853593,  520.775,   32.000, 3800,  18.742,9452.988,2625.830,  13.905,6917.209,1921.447, 63,  0,   0.000,   0.000,   0.000,   0.267, 135.101,  37.528,  24.000,  51.000, 105.000,   0.000,   0.000,   30,  89.418
14:11:15:898, 44268474654452,  520.883,   34.000, 3800,  19.096,9455.062,2626.406,  14.255,6918.758,1921.877, 63,  0,   0.000,   0.000,   0.000,   0.270, 135.130,  37.536,  24.000,  51.000, 105.000,   0.000,   0.000,  146,  86.158
14:11:16:005, 44268734742158,  520.991,   36.000, 3800,  17.028,9456.893,2626.915,  11.983,6920.046,1922.235, 61,  0,   0.000,   0.000,   0.000,   0.399, 135.173,  37.548,  24.000,  51.000, 105.000,   0.000,   0.000,   56,  74.767
14:11:16:114, 44268997386518,  521.099,   36.000, 3400,  16.590,9458.694,2627.415,  11.876,6921.335,1922.593, 60,  0,   0.000,   0.000,   0.000,   0.080, 135.182,  37.550,  24.000,  51.000, 105.000,   0.000,   0.000,   44,  88.451
14:11:16:238, 44269298277597,  521.224,   43.000, 2900,  13.930,9460.427,2627.896,   9.204,6922.480,1922.911, 61,  0,   0.000,   0.000,   0.000,   0.212, 135.208,  37.558,  24.000,  51.000, 105.000,   0.000,   0.000,   31,  88.748
14:11:16:348, 44269563241052,  521.333,   39.000, 3000,  19.245,9462.534,2628.482,  14.253,6924.041,1923.345, 63,  0,   0.000,   0.000,   0.000,   0.324, 135.244,  37.568,  24.000,  51.000, 105.000,   0.000,   0.000,   57,  91.155
14:11:16:472, 44269863876288,  521.457,   45.000, 3800,  19.508,9464.959,2629.155,  14.726,6925.871,1923.853, 63,  0,   0.000,   0.000,   0.000,   0.214, 135.270,  37.575,  24.000,  51.000, 105.000,   0.000,   0.000,   45,  90.700
14:11:16:581, 44270129041692,  521.567,   46.000, 3800,  22.293,9467.402,2629.834,  17.512,6927.790,1924.386, 67,  0,   0.000,   0.000,   0.000,   0.153, 135.287,  37.580,  24.000,  51.000, 105.000,   0.000,   0.000,   28,  87.514
14:11:16:706, 44270429371375,  521.691,   45.000, 3800,  23.568,9470.328,2630.647,  18.372,6930.071,1925.020, 64,  0,   0.000,   0.000,   0.000,   0.493, 135.348,  37.597,  24.000,  51.000, 105.000,   0.000,   0.000,  239,  61.830
14:11:16:813, 44270689255975,  521.799,   35.000, 3800,  20.133,9472.491,2631.247,  15.207,6931.705,1925.474, 64,  0,   0.000,   0.000,   0.000,   0.296, 135.380,  37.606,  24.000,  51.000, 105.000,   0.000,   0.000,  107,  72.337
14:11:16:921, 44270949292239,  521.906,   35.000, 3800,  20.697,9474.716,2631.865,  15.850,6933.409,1925.947, 65,  0,   0.000,   0.000,   0.000,   0.200, 135.401,  37.611,  24.000,  51.000, 105.000,   0.000,   0.000,   38,  89.203
14:11:17:028, 44271210501582,  522.014,   35.000, 3800,  20.955,9476.978,2632.494,  16.085,6935.145,1926.429, 64,  0,   0.000,   0.000,   0.000,   0.263, 135.430,  37.619,  24.000,  51.000, 105.000,   0.000,   0.000,   59,  88.051
14:11:17:138, 44271475357940,  522.124,   36.000, 3800,  18.392,9478.992,2633.053,  13.591,6936.633,1926.843, 63,  0,   0.000,   0.000,   0.000,   0.216, 135.453,  37.626,  24.000,  51.000, 105.000,   0.000,   0.000,   40,  91.483
14:11:17:246, 44271736602595,  522.232,   37.000, 3800,  17.715,9480.905,2633.585,  13.043,6938.042,1927.234, 63,  0,   0.000,   0.000,   0.000,   0.033, 135.457,  37.627,  24.000,  51.000, 105.000,   0.000,   0.000,   14,  91.229
14:11:17:369, 44272033542826,  522.354,   36.000, 3800,  17.365,9483.036,2634.177,  12.637,6939.593,1927.665, 63,  0,   0.000,   0.000,   0.000,   0.114, 135.471,  37.631,  24.000,  51.000, 105.000,   0.000,   0.000,   36,  87.313
14:11:17:491, 44272330345829,  522.477,   38.000, 3800,  17.359,9485.166,2634.768,  12.251,6941.096,1928.082, 61,  0,   0.000,   0.000,   0.000,   0.499, 135.532,  37.648,  24.000,  51.000, 105.000,   0.000,   0.000,   88,  85.409
14:11:17:603, 44272599563582,  522.588,   36.000, 2900,  17.006,9487.059,2635.294,  12.330,6942.468,1928.463, 62,  0,   0.000,   0.000,   0.000,   0.086, 135.542,  37.651,  24.000,  51.000, 105.000,   0.000,   0.000,   33,  90.034
14:11:17:727, 44272899372348,  522.712,   39.000, 2900,  17.502,9489.228,2635.897,  12.786,6944.052,1928.903, 62,  0,   0.000,   0.000,   0.000,   0.101, 135.554,  37.654,  24.000,  51.000, 105.000,   0.000,   0.000,   53,  91.494
14:11:17:853, 44273205575213,  522.839,   48.000, 3800,  20.746,9491.853,2636.626,  15.750,6946.046,1929.457, 67,  0,   0.000,   0.000,   0.000,   0.377, 135.602,  37.667,  24.000,  51.000, 105.000,   0.000,   0.000,  119,  72.650
14:11:17:978, 44273508132249,  522.964,   50.000, 3800,  23.656,9494.812,2637.448,  18.759,6948.392,1930.109, 67,  0,   0.000,   0.000,   0.000,   0.216, 135.629,  37.675,  24.000,  51.000, 105.000,   0.000,   0.000,   63,  83.226
14:11:18:102, 44273808956046,  523.088,   39.000, 3800,  20.592,9497.372,2638.159,  15.716,6950.346,1930.652, 64,  0,   0.000,   0.000,   0.000,   0.226, 135.657,  37.683,  24.000,  51.000, 105.000,   0.000,   0.000,   40,  91.097
14:11:18:210, 44274069082245,  523.196,   35.000, 3800,  19.686,9499.489,2638.747,  14.856,6951.944,1931.095, 65,  0,   0.000,   0.000,   0.000,   0.195, 135.678,  37.688,  24.000,  51.000, 105.000,   0.000,   0.000,   50,  90.522
14:11:18:332, 44274364903749,  523.318,   38.000, 2500,  16.663,9501.527,2639.313,  11.835,6953.391,1931.497, 61,  0,   0.000,   0.000,   0.000,   0.205, 135.703,  37.695,  24.000,  51.000, 105.000,   0.000,   0.000,   29,  90.806
14:11:18:457, 44274667320165,  523.443,   36.000, 3800,  14.086,9503.288,2639.802,   9.327,6954.557,1931.821, 58,  0,   0.000,   0.000,   0.000,   0.266, 135.737,  37.705,  24.000,  51.000, 105.000,   0.000,   0.000,   75,  83.060
14:11:18:567, 44274931776037,  523.552,   37.000, 3400,  15.492,9504.981,2640.273,  10.724,6955.729,1932.147, 60,  0,   0.000,   0.000,   0.000,   0.177, 135.756,  37.710,  24.000,  51.000, 105.000,   0.000,   0.000,   58,  91.563
14:11:18:675, 44275193646935,  523.661,   34.000, 2200,  13.522,9506.445,2640.679,   8.481,6956.647,1932.402, 59,  0,   0.000,   0.000,   0.000,   0.439, 135.803,  37.723,  24.000,  51.000, 105.000,   0.000,   0.000,   93,  92.897
14:11:18:798, 44275492433986,  523.784,   40.000, 2900,  10.687,9507.765,2641.046,   5.885,6957.374,1932.604, 57,  0,   0.000,   0.000,   0.000,   0.328, 135.844,  37.734,  24.000,  51.000, 105.000,   0.000,   0.000,   40,  86.708
14:11:18:923, 44275793512658,  523.909,   43.000, 3800,  18.420,9510.057,2641.683,  13.373,6959.038,1933.066, 62,  0,   0.000,   0.000,   0.000,   0.455, 135.900,  37.750,  24.000,  51.000, 105.000,   0.000,   0.000,   85,  92.600
14:11:19:047, 44276093583244,  524.033,   39.000, 3800,  17.511,9512.229,2642.286,  12.568,6960.597,1933.499, 63,  0,   0.000,   0.000,   0.000,   0.269, 135.934,  37.759,  24.000,  51.000, 105.000,   0.000,   0.000,   45,  91.809
14:11:19:172, 44276395794746,  524.157,   45.000, 2900,  19.493,9514.664,2642.962,  14.639,6962.426,1934.007, 65,  0,   0.000,   0.000,   0.000,   0.286, 135.970,  37.769,  24.000,  51.000, 105.000,   0.000,   0.000,   56,  90.766
14:11:19:295, 44276694799128,  524.281,   51.000, 3800,  22.660,9517.465,2643.740,  17.590,6964.600,1934.611, 66,  0,   0.000,   0.000,   0.000,   0.435, 136.023,  37.784,  24.000,  51.000, 105.000,   0.000,   0.000,   70,  89.471
14:11:19:420, 44276996530963,  524.406,   41.000, 3800,  22.775,9520.305,2644.529,  17.801,6966.820,1935.228, 66,  0,   0.000,   0.000,   0.000,   0.320, 136.063,  37.795,  24.000,  51.000, 105.000,   0.000,   0.000,   42,  89.737
14:11:19:530, 44277261611897,  524.515,   34.000, 3800,  19.862,9522.482,2645.134,  15.256,6968.492,1935.692, 65,  0,   0.000,   0.000,   0.000,   0.030, 136.066,  37.796,  24.000,  51.000, 105.000,   0.000,   0.000,   11,  84.176
14:11:19:637, 44277521922549,  524.623,   35.000, 3800,  20.462,9524.684,2645.745,  15.532,6970.163,1936.156, 64,  0,   0.000,   0.000,   0.000,   0.277, 136.096,  37.805,  24.000,  51.000, 105.000,   0.000,   0.000,   92,  90.904
14:11:19:745, 44277783376918,  524.731,   34.000, 3800,  19.855,9526.829,2646.341,  15.212,6971.807,1936.613, 65,  0,   0.000,   0.000,   0.000,   0.064, 136.103,  37.806,  24.000,  51.000, 105.000,   0.000,   0.000,   16,  86.963
14:11:19:855, 44278047203216,  524.840,   35.000, 3800,  20.508,9529.066,2646.963,  15.707,6973.520,1937.089, 65,  0,   0.000,   0.000,   0.000,   0.204, 136.125,  37.813,  24.000,  51.000, 105.000,   0.000,   0.000,   35,  91.494
14:11:19:964, 44278311007702,  524.949,   33.000, 3800,  19.373,9531.178,2647.550,  14.558,6975.107,1937.530, 63,  0,   0.000,   0.000,   0.000,   0.222, 136.150,  37.819,  24.000,  51.000, 105.000,   0.000,   0.000,   47,  91.685
14:11:20:071, 44278571957108,  525.057,   31.000, 3800,  18.654,9533.190,2648.108,  13.930,6976.610,1937.947, 61,  0,   0.000,   0.000,   0.000,   0.118, 136.162,  37.823,  24.000,  51.000, 105.000,   0.000,   0.000,   34,  89.326
14:11:20:180, 44278834279807,  525.165,   33.000, 3800,  17.820,9535.123,2648.645,  13.110,6978.032,1938.342, 63,  0,   0.000,   0.000,   0.000,   0.164, 136.180,  37.828,  24.000,  51.000, 105.000,   0.000,   0.000,   39,  87.504
14:11:20:303, 44279132155039,  525.289,   35.000, 3800,  18.230,9537.367,2649.269,  13.308,6979.670,1938.797, 63,  0,   0.000,   0.000,   0.000,   0.284, 136.215,  37.838,  24.000,  51.000, 105.000,   0.000,   0.000,   36,  84.882
14:11:20:412, 44279395730181,  525.398,   43.000, 3600,  16.864,9539.205,2649.779,  12.020,6980.980,1939.161, 61,  0,   0.000,   0.000,   0.000,   0.297, 136.247,  37.847,  24.000,  51.000, 105.000,   0.000,   0.000,   58,  92.097
14:11:20:520, 44279657029886,  525.506,   48.000, 3800,  18.063,9541.156,2650.321,  12.991,6982.383,1939.551, 66,  0,   0.000,   0.000,   0.000,   0.490, 136.300,  37.861,  24.000,  51.000, 105.000,   0.000,   0.000,   84,  90.055
14:11:20:643, 44279954513334,  525.629,   49.000, 2300,  21.488,9543.798,2651.055,  16.576,6984.421,1940.117, 65,  0,   0.000,   0.000,   0.000,   0.267, 136.333,  37.870,  24.000,  51.000, 105.000,   0.000,   0.000,   49,  54.758
14:11:20:751, 44280215990556,  525.737,   47.000, 3600,  22.036,9546.180,2651.717,  16.681,6986.224,1940.618, 63,  0,   0.000,   0.000,   0.000,   0.691, 136.408,  37.891,  24.000,  51.000, 105.000,   0.000,   0.000,   65,  89.787
14:11:20:860, 44280479047162,  525.845,   35.000, 3600,  17.223,9548.053,2652.237,  12.516,6987.585,1940.996, 64,  0,   0.000,   0.000,   0.000,   0.107, 136.420,  37.894,  24.000,  51.000, 105.000,   0.000,   0.000,   48,  92.310
14:11:20:984, 44280779421600,  525.970,   38.000, 3200,  18.005,9550.288,2652.858,  13.272,6989.233,1941.454, 65,  0,   0.000,   0.000,   0.000,   0.125, 136.435,  37.899,  24.000,  51.000, 105.000,   0.000,   0.000,   30,  86.532
14:11:21:107, 44281076983418,  526.093,   33.000, 2000,  15.968,9552.252,2653.403,  11.206,6990.612,1941.837, 60,  0,   0.000,   0.000,   0.000,   0.187, 136.458,  37.905,  24.000,  51.000, 105.000,   0.000,   0.000,   56,  89.144
14:11:21:216, 44281340967865,  526.202,   38.000, 1700,  11.669,9553.526,2653.757,   6.902,6991.365,1942.046, 57,  0,   0.000,   0.000,   0.000,   0.242, 136.485,  37.912,  24.000,  51.000, 105.000,   0.000,   0.000,   35,  86.275
14:11:21:340, 44281640610058,  526.325,   37.000, 2200,  10.371,9554.810,2654.114,   5.694,6992.070,1942.242, 57,  0,   0.000,   0.000,   0.000,   0.179, 136.507,  37.919,  24.000,  51.000, 105.000,   0.000,   0.000,   52,  91.375
14:11:21:465, 44281942543476,  526.450,   38.000, 3200,  12.242,9556.338,2654.538,   7.475,6993.003,1942.501, 57,  0,   0.000,   0.000,   0.000,   0.238, 136.536,  37.927,  24.000,  51.000, 105.000,   0.000,   0.000,   51,  88.775
14:11:21:574, 44282206644268,  526.559,   36.000, 2200,  10.607,9557.496,2654.860,   5.968,6993.654,1942.682, 57,  0,   0.000,   0.000,   0.000,   0.101, 136.548,  37.930,  24.000,  51.000, 105.000,   0.000,   0.000,   22,  89.126
14:11:21:698, 44282507028892,  526.684,   37.000, 3800,  12.453,9559.042,2655.289,   7.564,6994.594,1942.943, 59,  0,   0.000,   0.000,   0.000,   0.364, 136.593,  37.942,  24.000,  51.000, 105.000,   0.000,   0.000,  276,  55.026
14:11:21:806, 44282768498593,  526.792,   41.000, 3800,  15.599,9560.728,2655.758,  10.878,6995.769,1943.269, 61,  0,   0.000,   0.000,   0.000,   0.154, 136.609,  37.947,  24.000,  51.000, 105.000,   0.000,   0.000,   47,  75.175
14:11:21:931, 44283071781837,  526.917,   47.000, 3800,  21.039,9563.365,2656.490,  16.271,6997.809,1943.836, 63,  0,   0.000,   0.000,   0.000,   0.182, 136.632,  37.953,  24.000,  51.000, 105.000,   0.000,   0.000,   25,  90.957
14:11:22:041, 44283336248733,  527.026,   48.000, 3800,  24.017,9565.991,2657.220,  19.229,6999.911,1944.420, 66,  0,   0.000,   0.000,   0.000,   0.093, 136.642,  37.956,  24.000,  51.000, 105.000,   0.000,   0.000,   30,  88.869
